2020-12-30 09:54:10.189 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:10.190 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /test, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:10.244 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/test,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.page,ARGS : [test, org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:10.986 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:10.986 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css;jsessionid=D14E2EC454C2C08793298FEC457AEC47, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:10.991 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:10.991 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:11.002 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 09:54:11.006 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 09:54:11.612 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:11.612 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:11.618 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - URL : http://localhost:9090/,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.index,ARGS : [org.apache.catalina.connector.RequestFacade@875cbd0, 12]
2020-12-30 09:54:11.635 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - RESPONSE : themes/default/index
2020-12-30 09:54:11.875 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:11.875 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /user/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:12.025 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:12.025 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /user/img/logo.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:12.100 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:12.100 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /user/img/rand/2.jpg, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:12.106 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:12.106 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /user/img/bg-ico.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:12.207 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:12.207 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /user/img/favicon.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:20.043 [http-nio-9090-exec-10] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:20.043 [http-nio-9090-exec-10] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /article/2, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:20.043 [http-nio-9090-exec-10] INFO  javax.sql.DataSource - URL : http://localhost:9090/article/2,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.getArticle,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165, 2]
2020-12-30 09:54:20.081 [http-nio-9090-exec-10] INFO  javax.sql.DataSource - RESPONSE : themes/default/post
2020-12-30 09:54:23.433 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:23.434 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /article/2, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:23.437 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/article/2,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.getArticle,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165, 2]
2020-12-30 09:54:23.450 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - RESPONSE : themes/default/post
2020-12-30 09:54:24.575 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:24.575 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /article/2, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:24.576 [http-nio-9090-exec-2] INFO  javax.sql.DataSource - URL : http://localhost:9090/article/2,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.getArticle,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165, 2]
2020-12-30 09:54:24.606 [http-nio-9090-exec-2] INFO  javax.sql.DataSource - RESPONSE : themes/default/post
2020-12-30 09:54:36.444 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:36.444 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /article/2, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:36.445 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - URL : http://localhost:9090/article/2,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.getArticle,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165, 2]
2020-12-30 09:54:36.455 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - RESPONSE : themes/default/post
2020-12-30 09:54:37.327 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:37.327 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /article/2, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:37.327 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - URL : http://localhost:9090/article/2,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.getArticle,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165, 2]
2020-12-30 09:54:37.337 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - RESPONSE : themes/default/post
2020-12-30 09:54:38.597 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:38.598 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /archives, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:38.598 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - URL : http://localhost:9090/archives,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.archives,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:38.617 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - RESPONSE : themes/default/archives
2020-12-30 09:54:39.388 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:39.388 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /links, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:39.389 [http-nio-9090-exec-6] INFO  javax.sql.DataSource - URL : http://localhost:9090/links,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.links,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:39.408 [http-nio-9090-exec-6] INFO  javax.sql.DataSource - RESPONSE : themes/default/links
2020-12-30 09:54:46.242 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:46.242 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /about, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:46.243 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - URL : http://localhost:9090/about,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.page,ARGS : [about, org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:46.249 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - RESPONSE : themes/default/page
2020-12-30 09:54:48.138 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:48.138 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /archives, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:48.139 [http-nio-9090-exec-8] INFO  javax.sql.DataSource - URL : http://localhost:9090/archives,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.archives,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:48.152 [http-nio-9090-exec-8] INFO  javax.sql.DataSource - RESPONSE : themes/default/archives
2020-12-30 09:54:49.194 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 09:54:49.195 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /archives, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 09:54:49.197 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - URL : http://localhost:9090/archives,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.archives,ARGS : [org.apache.catalina.connector.RequestFacade@3498d165]
2020-12-30 09:54:49.205 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - RESPONSE : themes/default/archives
2020-12-30 09:56:19.830 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 09:56:19.838 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2020-12-30 09:56:19.855 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-12-30 14:41:54.274 [main] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 14:41:55.628 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 14:41:55.633 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 14:41:55.692 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-12-30 14:41:55.997 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=d49e5506-5cfd-3287-bc10-07094172f134
2020-12-30 14:41:56.866 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 14:41:56.879 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 14:41:56.880 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 14:41:56.881 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 14:41:57.010 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 14:41:57.010 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2701 ms
2020-12-30 14:41:57.698 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-12-30 14:41:58.740 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 14:41:58.746 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 14:41:59.112 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 14:42:00.179 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 14:42:00.322 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 14:42:00.365 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 14:42:00.371 [main] INFO  com.hjc.BlogApplication - Started BlogApplication in 8.033 seconds (JVM running for 9.379)
2020-12-30 14:42:01.028 [RMI TCP Connection(3)-192.168.100.175] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-30 14:42:01.031 [RMI TCP Connection(3)-192.168.100.175] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-30 14:42:01.063 [RMI TCP Connection(3)-192.168.100.175] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 32 ms
2020-12-30 14:42:24.566 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 14:42:24.567 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 14:42:24.623 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.IndexController.index,ARGS : [org.apache.catalina.connector.RequestFacade@5348dea9, 12]
2020-12-30 14:42:25.275 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 14:42:25.276 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 14:42:25.288 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
